,date,country,platform,market_volume
0,2021-05-03,US,Android,22215988.922269132
1,2021-05-04,US,Android,19540463.360393144
2,2021-05-05,US,Android,19525979.45606031
3,2021-05-06,US,Android,15359257.905266514
4,2021-05-07,US,Android,19226932.78861263
5,2021-05-08,US,Android,23365461.078662694
6,2021-05-09,US,Android,24186496.437566217
7,2021-05-10,US,Android,15957844.42568702
8,2021-05-11,US,Android,15631751.58084249
9,2021-05-12,US,Android,17673839.674325198
10,2021-05-13,US,Android,15418401.40060021
11,2021-05-14,US,Android,21242405.619129617
12,2021-05-15,US,Android,24531984.320788633
13,2021-05-16,US,Android,25082919.859861042
14,2021-05-17,US,Android,17715772.202736057
15,2021-05-18,US,Android,18065872.896292977
16,2021-05-19,US,Android,19100559.579946984
17,2021-05-20,US,Android,20893243.516664486
18,2021-05-21,US,Android,23136110.321348395
19,2021-05-22,US,Android,26266112.23712601
20,2021-05-23,US,Android,28346978.644426834
21,2021-05-24,US,Android,22418756.349685177
22,2021-05-25,US,Android,19508265.723518625
23,2021-05-26,US,Android,21311368.132842366
24,2021-05-27,US,Android,20983249.84795822
25,2021-05-28,US,Android,25878676.952834874
26,2021-05-29,US,Android,26259759.44810047
27,2021-05-30,US,Android,28484687.87804626
28,2021-05-31,US,Android,26601449.21678426
29,2021-06-01,US,Android,22971849.463687662
30,2021-06-02,US,Android,22499466.80697474
31,2021-06-03,US,Android,21845260.934512276
32,2021-06-04,US,Android,20988903.59360071
33,2021-06-05,US,Android,24924745.7441766
34,2021-06-06,US,Android,24754379.003062893
35,2021-06-07,US,Android,21926468.473451935
36,2021-06-08,US,Android,21402707.032645278
37,2021-06-09,US,Android,19849262.142317772
38,2021-06-10,US,Android,19612273.71249391
39,2021-06-11,US,Android,20642311.173148096
40,2021-06-12,US,Android,24012281.91331906
41,2021-06-13,US,Android,26366239.776183866
42,2021-06-14,US,Android,22639699.336173404
43,2021-06-15,US,Android,26337651.559588227
44,2021-06-16,US,Android,23448118.54509491
45,2021-06-17,US,Android,25072776.560653333
46,2021-06-18,US,Android,26374119.77865449
47,2021-06-19,US,Android,28230079.020622905
48,2021-06-20,US,Android,31845326.615768544
49,2021-06-21,US,Android,27272295.909387045
50,2021-06-22,US,Android,26785789.83520183
51,2021-06-23,US,Android,25904567.436596353
52,2021-06-24,US,Android,23120887.578981284
53,2021-06-25,US,Android,24211968.94600855
54,2021-06-26,US,Android,26269046.072454035
55,2021-06-27,US,Android,26278758.322226718
56,2021-06-28,US,Android,19919576.35380206
57,2021-06-29,US,Android,18298723.22010878
58,2021-06-30,US,Android,17117939.54569878
59,2021-07-01,US,Android,19097790.4438303
60,2021-07-02,US,Android,24694439.955291953
61,2021-07-03,US,Android,24952652.80716382
62,2021-07-04,US,Android,27003314.816846546
63,2021-07-05,US,Android,28554983.918345187
64,2021-07-06,US,Android,26288171.453685313
65,2021-07-07,US,Android,26203108.81142414
66,2021-07-08,US,Android,25718096.11805754
67,2021-07-09,US,Android,24879844.650321037
68,2021-07-10,US,Android,29375604.91378043
69,2021-07-11,US,Android,29053706.213702526
70,2021-07-12,US,Android,27377895.86383336
71,2021-07-13,US,Android,27092273.852869574
72,2021-07-14,US,Android,25516200.78670833
73,2021-07-15,US,Android,26041144.305091202
74,2021-07-16,US,Android,25312680.43570332
75,2021-07-17,US,Android,27472083.256305628
76,2021-07-18,US,Android,31240877.88935318
77,2021-07-19,US,Android,28470825.794406332
78,2021-07-20,US,Android,25314212.215153977
79,2021-07-21,US,Android,24084535.28123236
80,2021-07-22,US,Android,22870128.665163785
81,2021-07-23,US,Android,23757523.86309076
82,2021-07-24,US,Android,28308135.44859158
83,2021-07-25,US,Android,32572715.66029543
84,2021-07-26,US,Android,27778997.391936947
85,2021-07-27,US,Android,26150681.669538435
86,2021-07-28,US,Android,26607927.617188986
87,2021-07-29,US,Android,24062107.559761487
88,2021-07-30,US,Android,25856241.19315
89,2021-07-31,US,Android,29738182.012593243
90,2021-08-01,US,Android,31252265.071248945
91,2021-08-02,US,Android,27524060.064412594
92,2021-08-03,US,Android,25364592.4302169
93,2021-08-04,US,Android,24103001.34116867
94,2021-08-05,US,Android,24420744.143515717
95,2021-08-06,US,Android,26930179.524987124
96,2021-08-07,US,Android,29237066.98668896
97,2021-08-08,US,Android,31478621.358606752
98,2021-08-09,US,Android,26662122.248756908
99,2021-08-10,US,Android,24951978.199648682
100,2021-08-11,US,Android,23460545.451825105
101,2021-08-12,US,Android,22716709.610578388
102,2021-08-13,US,Android,25113410.152052164
103,2021-08-14,US,Android,29736289.19229237
104,2021-08-15,US,Android,31800230.78099295
