date,platform,country,network,market_volume
2021-09-21,Android,WW,Unity,4125464.0557551356
2021-09-21,Android,WW,other,3958423.9905060413
2021-09-21,Android,WW,Amazon,8496172.885180885
2021-09-21,Android,WW,Chartboost,3352504.00963464
2021-09-21,Android,WW,AppLovin,9401052.560563028
2021-09-21,Android,WW,AdMob,18534289.588134427
2021-09-21,Android,WW,IronSource,2385440.211957281
2021-09-21,Android,WW,Facebook,7459180.981292286
2021-09-23,Android,WW,Chartboost,3323070.945439387
2021-09-23,Android,WW,IronSource,2491634.2670869585
2021-09-23,Android,WW,AppLovin,9860691.450910157
2021-09-23,Android,WW,Facebook,7735963.848753638
2021-09-23,Android,WW,Amazon,14621563.972280208
2021-09-23,Android,WW,Unity,7587656.631945229
2021-09-23,Android,WW,other,6515250.106038605
2021-09-23,Android,WW,AdMob,19031893.41591537
2021-09-25,iOS,WW,AppLovin,4400999.802751964
2021-09-25,iOS,WW,Amazon,1499025.9431340806
2021-09-25,iOS,WW,Unity,4446301.9057378275
2021-09-25,iOS,WW,Chartboost,1177086.7563275762
2021-09-25,iOS,WW,IronSource,6227893.076291645
2021-09-25,iOS,WW,AdMob,14018057.671039863
2021-09-25,iOS,WW,other,4912979.031330589
2021-09-25,iOS,WW,Facebook,3834515.0722637363
2021-09-20,iOS,WW,Unity,2829040.986308573
2021-09-20,iOS,WW,other,2043689.6940090181
2021-09-20,iOS,WW,AdMob,9428079.86910971
2021-09-20,iOS,WW,Amazon,1518734.2209683545
2021-09-20,iOS,WW,Chartboost,822031.5735446602
2021-09-20,iOS,WW,Facebook,2442586.305243948
2021-09-20,iOS,WW,IronSource,3962722.0029523885
2021-09-20,iOS,WW,AppLovin,2933295.9757158235
2021-09-22,iOS,WW,other,3442887.5132683874
2021-09-22,iOS,WW,Facebook,2358257.0661795223
2021-09-22,iOS,WW,Chartboost,857386.7660665966
2021-09-22,iOS,WW,Amazon,1085120.6911183295
2021-09-22,iOS,WW,Unity,2087506.3278970076
2021-09-22,iOS,WW,IronSource,3844553.491912397
2021-09-22,iOS,WW,AppLovin,2765744.127440602
2021-09-22,iOS,WW,AdMob,9479299.485272422
2021-09-20,Android,WW,Facebook,7011838.954881993
2021-09-20,Android,WW,other,3451851.546228282
2021-09-20,Android,WW,AppLovin,9657694.06658317
2021-09-20,Android,WW,Amazon,6823583.295737247
2021-09-20,Android,WW,IronSource,2535452.6518449206
2021-09-20,Android,WW,Unity,4128816.5704844156
2021-09-20,Android,WW,Chartboost,3255979.4436308863
2021-09-20,Android,WW,AdMob,4912775.597175979
2021-09-24,Android,WW,AdMob,20631880.93695712
2021-09-24,Android,WW,Unity,7930404.75703566
2021-09-24,Android,WW,Chartboost,3558456.622534117
2021-09-24,Android,WW,other,8126591.096730999
2021-09-24,Android,WW,Amazon,16094516.111916501
2021-09-24,Android,WW,IronSource,7850287.638314914
2021-09-24,Android,WW,AppLovin,11543215.945333248
2021-09-24,Android,WW,Facebook,8571484.913234591
2021-09-24,iOS,WW,Facebook,2520269.4578628684
2021-09-24,iOS,WW,other,3505588.097412905
2021-09-24,iOS,WW,AppLovin,3363892.5322757666
2021-09-24,iOS,WW,IronSource,4934860.018269667
2021-09-24,iOS,WW,Chartboost,982392.736671645
2021-09-24,iOS,WW,Amazon,1334146.654335376
2021-09-24,iOS,WW,Unity,3219878.6783422106
2021-09-24,iOS,WW,AdMob,10335736.453334702
2021-09-23,iOS,WW,AdMob,9211766.24969625
2021-09-23,iOS,WW,Amazon,1242197.9515384615
2021-09-23,iOS,WW,Chartboost,794786.2021356543
2021-09-23,iOS,WW,Unity,2040540.8449606302
2021-09-23,iOS,WW,other,3291604.789488958
2021-09-23,iOS,WW,IronSource,4419083.023608925
2021-09-23,iOS,WW,AppLovin,2698944.410493871
2021-09-23,iOS,WW,Facebook,2486159.3810020043
2021-09-26,Android,WW,Facebook,11464679.560452832
2021-09-26,Android,WW,other,4471272.13923142
2021-09-26,Android,WW,IronSource,20761774.317772023
2021-09-26,Android,WW,AppLovin,14097142.19188243
2021-09-26,Android,WW,Unity,5708115.906269089
2021-09-26,Android,WW,Amazon,9364455.273261644
2021-09-26,Android,WW,Chartboost,4959495.11435266
2021-09-26,Android,WW,AdMob,27928966.54917205
2021-09-26,iOS,WW,other,5677336.155854216
2021-09-26,iOS,WW,AdMob,16711760.262200445
2021-09-26,iOS,WW,Amazon,1834273.2663087281
2021-09-26,iOS,WW,Unity,4675106.326164982
2021-09-26,iOS,WW,Chartboost,1372250.5506282246
2021-09-26,iOS,WW,Facebook,3936794.8909026547
2021-09-26,iOS,WW,AppLovin,5172222.8521578275
2021-09-26,iOS,WW,IronSource,6920181.297982551
2021-09-22,Android,WW,AdMob,18613075.528581034
2021-09-22,Android,WW,Facebook,7454347.061453399
2021-09-22,Android,WW,Chartboost,3211977.928534045
2021-09-22,Android,WW,AppLovin,9516523.25151333
2021-09-22,Android,WW,IronSource,3420086.544120074
2021-09-22,Android,WW,Unity,7403013.659874187
2021-09-22,Android,WW,Amazon,12308898.47999427
2021-09-22,Android,WW,other,6230887.087335821
2021-09-21,iOS,WW,AdMob,9100836.385058368
2021-09-21,iOS,WW,Facebook,1776937.6579999998
2021-09-21,iOS,WW,AppLovin,2882681.807141009
2021-09-21,iOS,WW,IronSource,3907007.0161680453
2021-09-21,iOS,WW,Unity,2816363.1087456928
2021-09-21,iOS,WW,Chartboost,805206.2093355025
2021-09-21,iOS,WW,Amazon,1478973.2266778687
2021-09-21,iOS,WW,other,2761650.543845252
2021-09-25,Android,WW,AppLovin,13430659.880070196
2021-09-25,Android,WW,IronSource,19179227.793816227
2021-09-25,Android,WW,AdMob,25250725.667840075
2021-09-25,Android,WW,Facebook,10582540.418818567
2021-09-25,Android,WW,other,5095202.790907717
2021-09-25,Android,WW,Amazon,16274208.762816355
2021-09-25,Android,WW,Chartboost,4592718.635581768
2021-09-25,Android,WW,Unity,5285404.193911225
2021-09-28,Android,WW,other,4098876.7295493535
2021-09-28,Android,WW,Facebook,8366014.096584996
2021-09-28,Android,WW,Amazon,6208152.773230214
2021-09-28,Android,WW,Chartboost,3790413.0392256
2021-09-28,Android,WW,Unity,4324677.843115063
2021-09-28,Android,WW,AdMob,38063989.78318173
2021-09-28,Android,WW,AppLovin,10858630.769161845
2021-09-28,Android,WW,IronSource,14846555.992978312
2021-10-02,iOS,WW,other,3888086.249162164
2021-10-02,iOS,WW,Facebook,3623911.7078196346
2021-10-02,iOS,WW,Chartboost,1211227.8452481972
2021-10-02,iOS,WW,Amazon,1576366.4719858158
2021-10-02,iOS,WW,Unity,4042437.8618051736
2021-10-02,iOS,WW,AdMob,9654583.571134588
2021-10-02,iOS,WW,IronSource,4636035.248716409
2021-10-02,iOS,WW,AppLovin,4116461.4330218066
2021-09-27,iOS,WW,AdMob,9898616.358175462
2021-09-27,iOS,WW,Chartboost,879841.5119034855
2021-09-27,iOS,WW,IronSource,4632341.181190683
2021-09-27,iOS,WW,Facebook,2988977.8538243626
2021-09-27,iOS,WW,Unity,3114382.2466609883
2021-09-27,iOS,WW,Amazon,1159318.2078947367
2021-09-27,iOS,WW,AppLovin,3097994.0029189335
2021-09-27,iOS,WW,other,3277300.2223677845
2021-10-03,iOS,WW,AdMob,14670483.61135135
2021-10-03,iOS,WW,IronSource,5344708.150936885
2021-10-03,iOS,WW,Facebook,4471531.967684729
2021-10-03,iOS,WW,Chartboost,1258177.7138825746
2021-10-03,iOS,WW,Amazon,2084035.0826896264
2021-10-03,iOS,WW,Unity,3197606.108887006
2021-10-03,iOS,WW,AppLovin,4579926.099494377
2021-10-03,iOS,WW,other,5502997.691875669
2021-10-03,Android,WW,IronSource,29164740.472747434
2021-10-03,Android,WW,AppLovin,13221205.089669464
2021-10-03,Android,WW,AdMob,26863561.215584144
2021-10-03,Android,WW,Unity,5278059.760566229
2021-10-03,Android,WW,Amazon,10526192.022974422
2021-10-03,Android,WW,Chartboost,4793831.040131784
2021-10-03,Android,WW,Facebook,8863938.439176088
2021-10-03,Android,WW,other,2811820.9237914784
2021-10-01,iOS,WW,IronSource,4596506.239505166
2021-10-01,iOS,WW,AppLovin,3310288.1743652113
2021-10-01,iOS,WW,Unity,3096242.672921841
2021-10-01,iOS,WW,AdMob,8326609.330693069
2021-10-01,iOS,WW,Facebook,3086279.829126214
2021-10-01,iOS,WW,Chartboost,965095.8152523703
2021-10-01,iOS,WW,Amazon,1359315.971351073
2021-10-01,iOS,WW,other,4027623.156598602
2021-09-29,iOS,WW,Chartboost,811353.093505702
2021-09-29,iOS,WW,other,2988859.870588235
2021-09-29,iOS,WW,Amazon,879941.6369925559
2021-09-29,iOS,WW,Unity,2672678.8277992504
2021-09-29,iOS,WW,AdMob,9406056.379030658
2021-09-29,iOS,WW,AppLovin,2723010.599677309
2021-09-29,iOS,WW,IronSource,4294863.504013969
2021-09-29,iOS,WW,Facebook,3114849.0207085717
2021-09-27,Android,WW,AppLovin,10536899.016776657
2021-09-27,Android,WW,IronSource,22699491.330714777
2021-09-27,Android,WW,AdMob,20458602.422599472
2021-09-27,Android,WW,Amazon,6888099.960401501
2021-09-27,Android,WW,Chartboost,3855381.4834873797
2021-09-27,Android,WW,Unity,4144372.3003181857
2021-09-27,Android,WW,Facebook,8149690.3710135445
2021-09-27,Android,WW,other,3109902.9625071674
2021-09-30,Android,WW,Facebook,8931843.926219227
2021-09-30,Android,WW,AdMob,22681944.451529182
2021-09-30,Android,WW,other,3957682.10938925
2021-09-30,Android,WW,IronSource,21868816.28902037
2021-09-30,Android,WW,AppLovin,10200888.115236778
2021-09-30,Android,WW,Amazon,5809800.197207413
2021-09-30,Android,WW,Chartboost,3934389.026111846
2021-09-30,Android,WW,Unity,4713295.210023977
2021-10-01,Android,WW,IronSource,16523043.28461244
2021-10-01,Android,WW,Facebook,8629957.970642682
2021-10-01,Android,WW,AppLovin,12170070.915434184
2021-10-01,Android,WW,other,2731672.568967667
2021-10-01,Android,WW,AdMob,24633297.172150094
2021-10-01,Android,WW,Unity,5125750.933318305
2021-10-01,Android,WW,Amazon,7567644.487159168
2021-10-01,Android,WW,Chartboost,4348317.0891995635
2021-09-28,iOS,WW,Unity,3699358.11822339
2021-09-28,iOS,WW,Chartboost,894495.1388703011
2021-09-28,iOS,WW,other,3050901.600825519
2021-09-28,iOS,WW,AppLovin,3088086.19544344
2021-09-28,iOS,WW,IronSource,4847007.204681897
2021-09-28,iOS,WW,Amazon,963612.9303283185
2021-09-28,iOS,WW,Facebook,2722244.4970982196
2021-09-28,iOS,WW,AdMob,7110783.616602317
2021-09-30,iOS,WW,AppLovin,2810061.4184101103
2021-09-30,iOS,WW,IronSource,3991970.630303563
2021-09-30,iOS,WW,other,5762724.627904922
2021-09-30,iOS,WW,Facebook,2679324.301182654
2021-09-30,iOS,WW,AdMob,9763638.403271817
2021-09-30,iOS,WW,Amazon,777484.4312454546
2021-09-30,iOS,WW,Chartboost,893673.7985676732
2021-09-30,iOS,WW,Unity,3149329.3363636364
2021-09-29,Android,WW,Chartboost,3977174.5995305036
2021-09-29,Android,WW,IronSource,14494280.947044855
2021-09-29,Android,WW,AppLovin,10952982.583731828
2021-09-29,Android,WW,Unity,4643646.555266869
2021-09-29,Android,WW,Amazon,6691223.560991978
2021-09-29,Android,WW,other,4101957.111736582
2021-09-29,Android,WW,Facebook,8876148.720311923
2021-09-29,Android,WW,AdMob,40450492.472178556
2021-10-02,Android,WW,Amazon,8397878.285142558
2021-10-02,Android,WW,Chartboost,4818867.803465153
2021-10-02,Android,WW,Facebook,9051877.654584335
2021-10-02,Android,WW,other,2910623.117577685
2021-10-02,Android,WW,AdMob,6295939.79537752
2021-10-02,Android,WW,Unity,5530536.848643862
2021-10-02,Android,WW,AppLovin,11503366.580130164
2021-10-02,Android,WW,IronSource,17904772.11102751
2021-09-23,iOS,UK,AdMob,572161.0910523013
2021-09-23,iOS,UK,Unity,126856.75610169495
2021-09-23,iOS,UK,Chartboost,72526.98910434783
2021-09-23,iOS,UK,IronSource,173975.16754083484
2021-09-23,iOS,UK,AppLovin,117281.2103409992
2021-09-23,iOS,UK,other,91909.67717647059
2021-09-23,iOS,UK,Facebook,96190.64921052632
2021-09-23,iOS,US,AdMob,4740791.335220582
2021-09-23,iOS,US,AppLovin,1396687.5870504677
2021-09-23,iOS,US,IronSource,1883470.5783616756
2021-09-23,iOS,US,Chartboost,615066.86304
2021-09-23,iOS,US,Amazon,2136080.3613861385
2021-09-23,iOS,US,Unity,1923573.5903718015
2021-09-23,iOS,US,other,1737683.187823411
2021-09-23,iOS,US,Facebook,3006859.783338364
2021-09-23,Android,US,IronSource,1371721.031170213
2021-09-23,Android,US,AppLovin,2028362.2914862526
2021-09-23,Android,US,other,1477658.4301294857
2021-09-23,Android,US,Facebook,3724526.4260753333
2021-09-23,Android,US,Unity,1626984.6893717572
2021-09-23,Android,US,Amazon,1288450.1610420279
2021-09-23,Android,US,Chartboost,769938.059281579
2021-09-23,Android,US,AdMob,4861499.036726142
2021-09-22,iOS,US,other,2053970.8940054358
2021-09-22,iOS,US,Facebook,2574860.338585159
2021-09-22,iOS,US,AdMob,4440549.649665345
2021-09-22,iOS,US,Amazon,1746795.5685
2021-09-22,iOS,US,Chartboost,486434.63632826094
2021-09-22,iOS,US,Unity,1305166.4160417179
2021-09-22,iOS,US,IronSource,1847809.6328218689
2021-09-22,iOS,US,AppLovin,1150344.3435282905
2021-09-25,iOS,UK,Unity,368306.00081379316
2021-09-25,iOS,UK,Chartboost,106237.15096082473
2021-09-25,iOS,UK,IronSource,337685.1155313352
2021-09-25,iOS,UK,AppLovin,233127.615483871
2021-09-25,iOS,UK,AdMob,1203691.76901
2021-09-25,iOS,UK,other,173004.2309189189
2021-09-25,iOS,UK,Facebook,190131.61153846156
2021-09-21,Android,AR,other,15493.450733023257
2021-09-21,Android,AR,AdMob,59363.44335014682
2021-09-21,Android,AR,Facebook,44314.19955247059
2021-09-21,Android,AR,Unity,44291.42662806283
2021-09-21,Android,AR,Chartboost,21579.68273849372
2021-09-21,Android,AR,Amazon,22638.648541666666
2021-09-21,Android,AR,IronSource,31448.974726331362
2021-09-21,Android,AR,AppLovin,82840.1324423077
2021-09-23,Android,UK,IronSource,189089.50069444443
2021-09-23,Android,UK,AppLovin,141847.91081557676
2021-09-23,Android,UK,other,57803.307474881505
2021-09-23,Android,UK,Unity,142835.70957946766
2021-09-23,Android,UK,Chartboost,63644.1049816733
2021-09-23,Android,UK,Facebook,292058.84702163894
2021-09-23,Android,UK,AdMob,591329.0646839786
2021-09-24,Android,UK,AdMob,603718.1719019727
2021-09-24,Android,UK,IronSource,240331.43071065992
2021-09-24,Android,UK,Unity,185576.63644335483
2021-09-24,Android,UK,Chartboost,108055.42314482758
2021-09-24,Android,UK,AppLovin,154875.15674008807
2021-09-24,Android,UK,other,57148.7706542056
2021-09-24,Android,UK,Facebook,330332.15868132963
2021-09-21,Android,UK,Chartboost,91593.78384236452
2021-09-21,Android,UK,Unity,173093.6020046438
2021-09-21,Android,UK,AppLovin,151725.27086094496
2021-09-21,Android,UK,IronSource,198534.55972702705
2021-09-21,Android,UK,other,99362.50944680852
2021-09-21,Android,UK,AdMob,643249.3114191304
2021-09-21,Android,UK,Facebook,299297.90399354254
2021-09-21,Android,US,Unity,1641063.834604186
2021-09-21,Android,US,Chartboost,591775.4939274726
2021-09-21,Android,US,Amazon,1184019.0827172303
2021-09-21,Android,US,AppLovin,2032784.1727438013
2021-09-21,Android,US,IronSource,1304424.9154294806
2021-09-21,Android,US,other,1254545.582051092
2021-09-21,Android,US,Facebook,3407233.904777577
2021-09-21,Android,US,AdMob,4687757.510659674
2021-09-20,Android,AR,IronSource,30191.818062360806
2021-09-20,Android,AR,AppLovin,92060.08900804291
2021-09-20,Android,AR,other,19244.6052
2021-09-20,Android,AR,Amazon,33262.174070121946
2021-09-20,Android,AR,Chartboost,24251.952853987725
2021-09-20,Android,AR,Facebook,44662.59900192254
2021-09-20,Android,AR,Unity,43838.816218930035
2021-09-20,Android,AR,AdMob,69489.44311463338
2021-09-24,iOS,US,Facebook,3695723.9506751075
2021-09-24,iOS,US,Amazon,1977353.0953846155
2021-09-24,iOS,US,Unity,2137600.3061975464
2021-09-24,iOS,US,Chartboost,782805.4222514969
2021-09-24,iOS,US,AdMob,5571396.950409757
2021-09-24,iOS,US,other,2118721.2356284154
2021-09-24,iOS,US,AppLovin,1480956.670084986
2021-09-24,iOS,US,IronSource,1991500.63766513
2021-09-20,Android,US,Facebook,3651538.16597095
2021-09-20,Android,US,AdMob,4799597.263552103
2021-09-20,Android,US,Amazon,1230888.265745751
2021-09-20,Android,US,Unity,1800431.2136028858
2021-09-20,Android,US,Chartboost,519323.1492526829
2021-09-20,Android,US,other,1298193.044822077
2021-09-20,Android,US,AppLovin,2117440.1667692307
2021-09-20,Android,US,IronSource,1061751.2930142323
2021-09-22,iOS,UK,other,110942.94600000001
2021-09-22,iOS,UK,Facebook,276225.58835789474
2021-09-22,iOS,UK,AdMob,834945.8361323652
2021-09-22,iOS,UK,Chartboost,72450.3808
2021-09-22,iOS,UK,Unity,143272.2321509434
2021-09-22,iOS,UK,AppLovin,116984.48643835617
2021-09-22,iOS,UK,IronSource,152524.82755268816
2021-09-22,iOS,AR,Amazon,1332.816
2021-09-22,iOS,AR,Unity,5188.958125
2021-09-22,iOS,AR,Chartboost,1194.0638865671642
2021-09-22,iOS,AR,IronSource,7658.317741935483
2021-09-22,iOS,AR,AppLovin,1978.3987499999998
2021-09-22,iOS,AR,other,660.2375555555557
2021-09-22,iOS,AR,Facebook,939.4501666666665
2021-09-26,Android,UK,Facebook,598264.9300138693
2021-09-26,Android,UK,Unity,279341.76005217386
2021-09-26,Android,UK,Chartboost,125622.56678542511
2021-09-26,Android,UK,AppLovin,286538.11230121605
2021-09-26,Android,UK,AdMob,1201110.5666104548
2021-09-26,Android,UK,other,131980.57532662398
2021-09-26,Android,UK,IronSource,432702.9863013699
2021-09-24,iOS,AR,IronSource,3436.7706666666672
2021-09-24,iOS,AR,AppLovin,1400.5648484848484
2021-09-24,iOS,AR,other,462.2768651399491
2021-09-24,iOS,AR,Chartboost,1446.55455
2021-09-24,iOS,AR,Facebook,2679.7922999999996
2021-09-24,iOS,AR,Unity,2246.739444444444
2021-09-25,iOS,AR,other,452.5586707692308
2021-09-25,iOS,AR,Facebook,3706.7121230769226
2021-09-25,iOS,AR,Chartboost,1622.0544
2021-09-25,iOS,AR,IronSource,3188.0
2021-09-25,iOS,AR,AppLovin,2223.1788679245283
2021-09-20,Android,UK,Facebook,316814.9589622641
2021-09-20,Android,UK,AdMob,623461.906406003
2021-09-20,Android,UK,Chartboost,67841.13219230769
2021-09-20,Android,UK,Unity,164834.68886960353
2021-09-20,Android,UK,other,97121.26710000001
2021-09-20,Android,UK,AppLovin,131849.576662636
2021-09-20,Android,UK,IronSource,187953.58421052634
2021-09-25,iOS,US,Chartboost,1159788.756
2021-09-25,iOS,US,Amazon,2488837.5360000003
2021-09-25,iOS,US,Unity,3696687.7396757845
2021-09-25,iOS,US,AppLovin,2092836.9565599675
2021-09-25,iOS,US,IronSource,2853042.6580645163
2021-09-25,iOS,US,AdMob,8887293.577332173
2021-09-25,iOS,US,other,2994279.9923053123
2021-09-25,iOS,US,Facebook,6214492.464274286
2021-09-26,Android,US,Facebook,7120237.800022828
2021-09-26,Android,US,AdMob,9552800.262298185
2021-09-26,Android,US,Amazon,2234652.6564793666
2021-09-26,Android,US,Chartboost,1384065.53789313
2021-09-26,Android,US,Unity,2924320.3320008023
2021-09-26,Android,US,other,2430061.700627974
2021-09-26,Android,US,AppLovin,3053887.5609783526
2021-09-26,Android,US,IronSource,1732801.4245188166
2021-09-24,Android,US,AdMob,4130083.1145133525
2021-09-24,Android,US,IronSource,850701.54366574
2021-09-24,Android,US,Chartboost,502950.6943098592
2021-09-24,Android,US,AppLovin,1971437.5912339909
2021-09-24,Android,US,Unity,2484265.6105939625
2021-09-24,Android,US,Amazon,1096054.916556758
2021-09-24,Android,US,other,1168891.1034283922
2021-09-24,Android,US,Facebook,3169935.6576079084
2021-09-24,iOS,UK,Facebook,108080.99538888888
2021-09-24,iOS,UK,AdMob,741265.5013612566
2021-09-24,iOS,UK,Unity,124607.35233022636
2021-09-24,iOS,UK,AppLovin,123687.12463768116
2021-09-24,iOS,UK,Chartboost,83286.308224
2021-09-24,iOS,UK,other,103903.15380228138
2021-09-24,iOS,UK,IronSource,197034.2480909601
2021-09-26,Android,AR,AppLovin,118899.39193548387
2021-09-26,Android,AR,IronSource,55996.34219999999
2021-09-26,Android,AR,other,29879.43487643038
2021-09-26,Android,AR,Unity,46760.344890742046
2021-09-26,Android,AR,Facebook,58543.08849856373
2021-09-26,Android,AR,Amazon,49162.54156728625
2021-09-26,Android,AR,Chartboost,32503.874362758626
2021-09-26,Android,AR,AdMob,101346.21426282008
2021-09-20,iOS,US,Facebook,3074187.414419377
2021-09-20,iOS,US,other,1293230.322723192
2021-09-20,iOS,US,AdMob,3976112.8910028343
2021-09-20,iOS,US,Chartboost,490285.1059288343
2021-09-20,iOS,US,Amazon,2162837.92227907
2021-09-20,iOS,US,Unity,1412290.4359930388
2021-09-20,iOS,US,IronSource,1839094.5356857828
2021-09-20,iOS,US,AppLovin,1146281.2030404727
2021-09-25,Android,US,other,2248756.44017064
2021-09-25,Android,US,Facebook,6669303.510022899
2021-09-25,Android,US,IronSource,2647276.722962963
2021-09-25,Android,US,AppLovin,3146831.6483623697
2021-09-25,Android,US,AdMob,8697229.924494809
2021-09-25,Android,US,Chartboost,1195246.6799553903
